state_code,state_name,electricity_maps_zone_id,month,avg_electricity_cost_cents_per_kwh,pct_solar_state,pct_wind_state,pct_hydro_state,pct_fossil_state,carbon_g_per_kwh_zone,renewable_pct_zone,carbon_free_pct_zone,total_kw_usage
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-10T18:00:00Z,,,,,,443.1382088812248,28.990393540927425,40.807096366771674,105003310.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-10T19:00:00Z,,,,,,442.3267011989064,29.650569953520158,41.139205529733424,104916450.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-10T20:00:00Z,,,,,,438.74477617839256,29.33565503182554,40.80139301909532,105002150.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-10T21:00:00Z,,,,,,437.6200468950465,29.61398593148604,41.075990620990694,105107050.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-10T22:00:00Z,,,,,,436.2288232628164,29.404569241739857,41.56695944853808,104741230.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-10T23:00:00Z,,,,,,439.4464593617109,28.71070812765782,40.230569956407514,103992690.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T00:00:00Z,,,,,,465.56649191652326,25.486701616695342,37.034574050023465,103631770.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T01:00:00Z,,,,,,471.4614021092063,24.596666734242948,36.83221132685453,104079910.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T02:00:00Z,,,,,,467.84566216731633,25.756615099884318,37.95797116337983,101623560.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T03:00:00Z,,,,,,452.66188495626864,28.05540757740561,40.25898508643921,97848530.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T04:00:00Z,,,,,,441.15316858562113,29.067657349180184,42.2682373813691,94343040.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T05:00:00Z,,,,,,420.842810038002,31.611927675777036,44.827747353279044,91874060.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T06:00:00Z,,,,,,397.9476856706614,33.83614980695067,47.74554751873928,89497850.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T07:00:00Z,,,,,,386.0047738876575,35.50287897607346,49.417357199404,88093820.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T08:00:00Z,,,,,,381.8946823777716,36.71998594461085,50.65312686921892,87937800.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T09:00:00Z,,,,,,372.6042024747029,38.32739614542464,51.58346760580628,88358890.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T10:00:00Z,,,,,,364.6403689200346,39.05555479038741,52.30550028615422,89304990.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T11:00:00Z,,,,,,359.44385071429866,40.51717118983601,53.058265338186175,91176850.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T12:00:00Z,,,,,,326.6059376347287,44.98790059346703,58.22062679759159,93103740.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T13:00:00Z,,,,,,276.9253700792482,52.076017675244856,64.26062821660992,95168130.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T14:00:00Z,,,,,,259.8847076114302,53.84921686822506,66.33858898799001,96522070.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T15:00:00Z,,,,,,250.55103018972156,55.582494615993156,67.3714059568342,97497090.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T16:00:00Z,,,,,,248.8603702586116,55.91186870038789,67.38085428945486,98625120.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T17:00:00Z,,,,,,248.716049366597,55.61619412233261,67.39526571510669,99567730.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T18:00:00Z,,,,,,246.35585182750654,55.954185218395374,67.4105347224455,100772280.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T19:00:00Z,,,,,,252.4376203900187,54.61284014741208,66.3799817843065,101747430.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T20:00:00Z,,,,,,265.39349970508124,53.584063584158606,64.34828506403902,103130090.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T21:00:00Z,,,,,,280.19631968534924,51.505252975618504,62.27715536932702,104588340.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T22:00:00Z,,,,,,298.1092608910568,48.74282022448022,60.20351881703693,105359840.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-11T23:00:00Z,,,,,,325.8804214906652,44.97875331625349,56.44626176833781,105024390.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T00:00:00Z,,,,,,343.7334834399371,43.17185889467914,53.976184917785716,104303650.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T01:00:00Z,,,,,,339.5861504239151,43.90735358072889,55.38936701780285,104047950.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T02:00:00Z,,,,,,333.7765866174926,44.32754591357948,55.79952445193496,101159070.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T03:00:00Z,,,,,,320.17823352654773,45.6689992762383,57.83168092477889,97794620.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T04:00:00Z,,,,,,312.6145101505375,46.34898384525098,58.51233422397931,94459530.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T05:00:00Z,,,,,,307.43380465449786,46.364253002014266,59.522421549784305,91040540.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T06:00:00Z,,,,,,301.453939249057,47.02166100057347,60.18760944492472,88514840.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T07:00:00Z,,,,,,298.0671097723191,47.02522475142394,60.877006071238576,87199670.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T08:00:00Z,,,,,,296.1105278467742,47.00445232989464,60.86032309278188,86494040.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T09:00:00Z,,,,,,297.0781574296145,47.023959236974804,60.87425659783915,86225200.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T10:00:00Z,,,,,,297.92407223600134,47.121643836253284,60.94339088007699,86040200.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T11:00:00Z,,,,,,298.53195939908534,47.40699486369852,61.254489620632896,87763540.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T12:00:00Z,,,,,,284.1507039675579,50.13391865563324,63.98616551099824,89764790.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T13:00:00Z,,,,,,259.9751304183549,54.21992726742706,67.39562003851466,92209030.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T14:00:00Z,,,,,,252.0547308982752,55.23095385360723,68.42993619133128,94371190.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T15:00:00Z,,,,,,245.9147365015063,55.922256436280485,69.1204595616301,96084610.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T16:00:00Z,,,,,,244.1377000186065,56.5555384687614,69.05908872550971,98191490.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T17:00:00Z,,,,,,246.73311751342226,56.577162692584764,68.0733863268625,100126690.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T18:00:00Z,,,,,,250.37600882207008,55.930059958914654,67.72526241317237,100892420.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T19:00:00Z,,,,,,256.9724057171663,55.20496569743328,66.70059248017833,102082740.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T20:00:00Z,,,,,,268.22350730932936,53.14210588286377,64.63781890916576,103869310.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T21:00:00Z,,,,,,288.43097617081753,50.10298318418467,61.59264643053448,105866410.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T22:00:00Z,,,,,,313.25484324107805,47.38704898018191,58.183867812923836,107700090.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-12T23:00:00Z,,,,,,327.38171778067544,45.43763191699591,56.58081076244463,108463090.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T00:00:00Z,,,,,,342.5960791745472,43.44678122833611,54.914486809189725,108807190.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T01:00:00Z,,,,,,361.40842600167906,41.395202396810646,52.87598068187139,108490840.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T02:00:00Z,,,,,,358.45078647898646,41.81490524769571,53.270409726703846,105275540.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T03:00:00Z,,,,,,349.302150085691,42.42336443422992,54.56752332567244,100949930.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T04:00:00Z,,,,,,329.4961909343729,43.70428499997869,56.87068329029989,96177130.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T05:00:00Z,,,,,,321.57276335906283,43.648871611300144,57.51743316545191,92394580.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T06:00:00Z,,,,,,315.13553846457927,44.2440143763842,57.80919710506821,90562410.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T07:00:00Z,,,,,,311.57846477112264,44.5114285739898,58.40099434151571,89242980.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T08:00:00Z,,,,,,316.0210050796803,43.16448080662094,57.73342544678713,89035130.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T09:00:00Z,,,,,,327.7434876704766,42.35828499154083,56.268713743655624,90859960.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T10:00:00Z,,,,,,341.5327664986415,41.16893892883374,54.10769714130858,94243820.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T11:00:00Z,,,,,,361.33887353258456,39.45709290621152,51.70541164094819,100309870.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T12:00:00Z,,,,,,377.3567482904553,38.92636036463222,51.15642600078246,103801030.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T13:00:00Z,,,,,,347.5126575490015,43.09445972112226,54.64810975188334,105913080.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T14:00:00Z,,,,,,347.57392949399645,43.52752703279291,55.06997029932982,108044700.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T15:00:00Z,,,,,,351.1978568680797,43.633997154355164,54.169188361829875,110583020.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T16:00:00Z,,,,,,348.72567939307174,44.01048459055681,54.545720101154714,112429760.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T17:00:00Z,,,,,,350.3153514734009,44.05179340796052,54.57431851320343,114238090.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T18:00:00Z,,,,,,349.0090689250685,44.484241704572064,54.61318127842905,116315880.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T19:00:00Z,,,,,,351.73365380388384,44.22362180567413,54.02512821264287,118059730.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T20:00:00Z,,,,,,355.97399915223525,43.59820428924851,53.382061371551025,119703020.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T21:00:00Z,,,,,,360.9807163827957,42.277285218611915,52.04878535206255,121393200.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T22:00:00Z,,,,,,370.5837859308934,40.62489280584104,50.38880948580818,122301440.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-13T23:00:00Z,,,,,,375.69906854850353,39.94655350115367,49.70991512586526,121581210.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T00:00:00Z,,,,,,394.17664260234966,37.10103828679445,46.89143616155816,120585180.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T01:00:00Z,,,,,,406.0830658903101,35.761668837753696,46.24455365873465,119202960.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T02:00:00Z,,,,,,398.96247631521334,36.77610489190707,47.25573610663146,114282220.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T03:00:00Z,,,,,,389.7518612919838,37.041848633867836,48.51874354824528,107480450.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T04:00:00Z,,,,,,380.76914822909214,37.29336333660329,49.78415552222586,101917780.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T05:00:00Z,,,,,,373.20227463662115,37.32143463340385,50.49225074217146,98093910.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T06:00:00Z,,,,,,373.6992275653082,36.9559859737408,50.827500403023144,94907700.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T07:00:00Z,,,,,,378.81768613663417,36.23992854971116,50.11936552761903,93144480.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T08:00:00Z,,,,,,398.5906907312665,33.186201588765144,47.770773228583074,92512100.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T09:00:00Z,,,,,,410.8440077419529,31.73778518103896,46.34178339166773,93418290.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T10:00:00Z,,,,,,422.91047437047376,31.977424015836803,44.907995103224394,96504320.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T11:00:00Z,,,,,,430.27144069035955,31.676576567065197,44.605434755407074,102295680.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T12:00:00Z,,,,,,429.8882051569034,32.12695672133667,44.347418062583024,105429550.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T13:00:00Z,,,,,,398.8940343873626,36.956641264481426,48.48799593426062,107454010.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T14:00:00Z,,,,,,396.7008424917637,36.96813803604539,48.49630149545146,109348250.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T15:00:00Z,,,,,,396.58654665253664,37.98379150868095,48.50550419594138,111790170.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T16:00:00Z,,,,,,391.3176777342559,38.68430601019158,49.20396280439832,114419980.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T17:00:00Z,,,,,,386.6879261617111,39.417238253214784,49.92450218782106,117178230.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T18:00:00Z,,,,,,384.09787076404064,40.14217409194841,49.95113043489911,119422180.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T19:00:00Z,,,,,,384.7252479759037,39.485397775176715,49.9724133078454,121087370.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T20:00:00Z,,,,,,388.9625966429803,38.50462311862435,48.98596490683374,122392490.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T21:00:00Z,,,,,,388.1515824475356,38.83348852091185,48.64122646113594,123452750.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T22:00:00Z,,,,,,387.68590986399374,37.753512678183874,47.58367099459164,123531100.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-14T23:00:00Z,,,,,,400.5502247875248,36.25998109954452,45.42528863325041,122600220.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T00:00:00Z,,,,,,426.58006861036193,32.158673801322784,42.02369313359741,120751440.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T01:00:00Z,,,,,,430.42976922325147,31.780418274235252,41.94749137370106,119613870.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T02:00:00Z,,,,,,417.9749866400296,33.82959338214976,44.37433037115589,115007740.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T03:00:00Z,,,,,,416.54776865769696,33.08501798677487,45.00831569300728,108529740.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T04:00:00Z,,,,,,411.9030884627409,33.219969183928384,46.18982894600575,102835950.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T05:00:00Z,,,,,,396.4496498792465,34.220704203713744,47.862070010276845,98026180.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T06:00:00Z,,,,,,400.79449444065193,33.260381786591424,46.89093220601742,94499390.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T07:00:00Z,,,,,,420.7135567082089,29.89609794554967,44.54287161177436,92493840.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T08:00:00Z,,,,,,427.9881133896464,29.40948902863302,44.082001863668765,91314510.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T09:00:00Z,,,,,,433.53765777794047,28.98916801561848,43.66790010265539,92065310.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T10:00:00Z,,,,,,444.1578671320562,28.1840563612158,42.18866091719179,94853880.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T11:00:00Z,,,,,,440.8897152314863,29.940439595067637,43.25480901111214,100724970.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T12:00:00Z,,,,,,446.4200371028995,29.69451853175507,41.996345815932344,104088900.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T13:00:00Z,,,,,,440.53584622103307,30.51106259563198,42.80895988941853,105652420.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T14:00:00Z,,,,,,440.61371847199206,30.696891908689302,42.99785648875124,106918030.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T15:00:00Z,,,,,,438.1222956402321,31.520235510356226,43.81295072662798,108409670.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T16:00:00Z,,,,,,430.15786914112186,33.23832742261882,44.82555161507921,110339170.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T17:00:00Z,,,,,,434.5452185099454,32.96976159846732,43.84852980762944,112263540.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T18:00:00Z,,,,,,436.8039215411195,32.68922912459412,43.56083803949599,114049040.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T19:00:00Z,,,,,,436.50848965176414,32.44424065461321,43.296160436408805,115216740.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T20:00:00Z,,,,,,433.14976448642403,32.52656756441365,43.040256111303684,115857440.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T21:00:00Z,,,,,,441.3459060505433,30.54757389231045,41.053260028573135,116529040.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T22:00:00Z,,,,,,460.90222197786596,27.81059839397979,38.64358981407713,116769390.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-15T23:00:00Z,,,,,,487.6957571490889,24.110401541033028,34.97176100167147,115766500.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T00:00:00Z,,,,,,517.9189664013606,20.168878558843492,31.0405167993197,114608510.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T01:00:00Z,,,,,,522.588255094853,19.823489810293932,30.411744905146964,113543020.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T02:00:00Z,,,,,,518.8728761464843,20.165872215681162,31.430998689732313,109725670.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T03:00:00Z,,,,,,505.6027021429245,21.7880313944969,34.04633231289311,103853870.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T04:00:00Z,,,,,,497.9904894439008,22.805099488254037,35.760660592296944,98044740.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T05:00:00Z,,,,,,483.5211441974171,23.98641893535051,37.25971950236148,93754800.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T06:00:00Z,,,,,,460.12641516928335,25.39829810541298,40.06922986953843,90885770.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T07:00:00Z,,,,,,435.0038768812479,27.51471654432314,42.48512752415559,88756910.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T08:00:00Z,,,,,,406.45605857769755,31.514343699167025,46.15906474341359,88353080.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T09:00:00Z,,,,,,401.71347863459783,32.40021128807604,46.377540275607075,89858360.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T10:00:00Z,,,,,,405.4595798783741,32.474085329817946,46.20992941181482,93910900.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T11:00:00Z,,,,,,414.22522891827344,31.907847506651972,45.22900475287212,100139450.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T12:00:00Z,,,,,,409.3483901527344,33.36112329527518,46.373183342750984,103298930.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T13:00:00Z,,,,,,391.90322369014837,35.41296815423714,48.01133985506002,104259710.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T14:00:00Z,,,,,,399.8120171979415,34.0914878181248,46.39599426735285,105612640.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T15:00:00Z,,,,,,395.50999013544214,36.00399605417685,47.60079921083537,107901440.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T16:00:00Z,,,,,,375.5085567637446,39.30376497604763,50.90102681164935,109579980.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T17:00:00Z,,,,,,355.99532781368276,42.15392203537556,53.03171884433856,111682190.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T18:00:00Z,,,,,,329.38224729131804,45.51214801482892,56.36853489795101,114300980.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T19:00:00Z,,,,,,318.4307671550687,46.901832127836435,57.0380956664144,116068320.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T20:00:00Z,,,,,,324.0027943409881,46.22018290880551,56.708814940525336,117730800.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T21:00:00Z,,,,,,332.79925909880643,45.2563093283424,55.033456816865595,119384340.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T22:00:00Z,,,,,,341.34437434994555,43.501196946820095,53.96754442766807,119884190.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-16T23:00:00Z,,,,,,364.09188043491747,40.09873049869347,50.56187781327782,120115670.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-17T00:00:00Z,,,,,,400.7414175715676,35.27359264408723,45.756086379388485,118509290.0
SD,South Dakota,US-CENT-SWPP;US-MIDW-MISO;US-NW-WAUW,2026-04-17T01:00:00Z,,,,,,401.55472809249426,34.84958302743164,45.34253965437855,117126410.0
